Date,AAPL,ABT,ADBE,AEP,AMGN,AMT,AMZN,APD,AVB,AXP,BA,BAC,BMY,BRK.B,C,CAT,CCI,CHTR,CL,CMCSA,COP,COST,CRM,CVX,D,DD,DIS,DLR,DUK,ECL,ED,EOG,EQR,EXC,F,FCX,FDX,GE,GM,GOOGL,GS,HD,HON,IBM,INTC,IP,JNJ,JPM,KHC,KMI,KO,LIN,LMT,LOW,MA,MCD,MDLZ,MDT,META,MMM,MO,MON,MPC,MRK,MS,MSFT,NEE,NEM,NFLX,NKE,NVDA,O,OXY,PEG,PEP,PFE,PG,PLD,PM,PSA,PSX,RTX,SBUX,SHW,SLB,SO,SPG,SRE,T,TGT,TMO,TSLA,UNH,UNP,UPS,V,VZ,WFC,WMT,XOM
2022-10-10,139.2305908203125,98.20653533935547,285.7200012207031,79.47555541992188,221.1099090576172,181.9843292236328,113.66999816894531,223.93527221679688,161.42030334472656,134.5558624267578,131.89999389648438,29.354576110839844,65.36470794677734,,38.936859130859375,173.11985778808594,122.36617279052734,318.29998779296875,65.9233627319336,28.111530303955078,110.74081420898438,451.0365295410156,145.4499969482422,148.4191131591797,59.62792205810547,50.189430236816406,94.85087585449219,84.34296417236328,83.56378173828125,138.90562438964844,77.24295043945312,114.9217300415039,58.79658889770508,35.795928955078125,9.906876564025879,28.57870864868164,148.29971313476562,50.524574279785156,31.782608032226562,97.86000061035156,287.3729248046875,271.53619384765625,166.44215393066406,109.85537719726562,24.226076126098633,29.14333152770996,153.52163696289062,101.3261947631836,31.89226722717285,15.492746353149414,51.93975067138672,266.40118408203125,393.8041076660156,188.92645263671875,289.55413818359375,227.16937255859375,53.727603912353516,77.82269287109375,133.648193359375,99.44141387939453,39.020687103271484,,102.48292541503906,86.88676452636719,74.03524780273438,226.17828369140625,73.58206176757812,39.84703826904297,229.97999572753906,85.01811218261719,116.6129379272461,52.97743225097656,64.49183654785156,52.39755630493164,155.1451416015625,39.011470794677734,119.09330749511719,94.84577941894531,77.481201171875,270.9344787597656,86.1965103149414,80.99586486816406,84.27664184570312,202.8151092529297,40.957733154296875,60.19243240356445,84.51593780517578,70.25053405761719,13.737982749938965,146.2941131591797,508.8743896484375,222.9600067138672,488.0267639160156,187.1516876220703,150.5189208984375,180.00595092773438,33.548614501953125,39.6563720703125,42.156009674072266,93.94048309326172
2022-10-11,137.80274963378906,98.80860137939453,284.8299865722656,79.87081909179688,233.76788330078125,181.68675231933594,112.20999908447266,222.7502899169922,165.05758666992188,134.39930725097656,131.57000732421875,28.502471923828125,66.48148345947266,,37.860477447509766,174.16632080078125,122.2739028930664,308.44000244140625,66.47207641601562,27.677265167236328,109.58409881591797,456.55950927734375,142.38401794433594,148.4474334716797,59.9329948425293,50.25734329223633,92.79756164550781,84.69094848632812,83.91997528076172,140.093505859375,77.34721374511719,113.99270629882812,59.69606018066406,35.47404479980469,10.081294059753418,28.500574111938477,147.2059326171875,49.76258087158203,31.58575439453125,97.18000030517578,281.3202819824219,271.9495849609375,168.1173095703125,109.90201568603516,24.07225799560547,29.152563095092773,155.7419891357422,98.40193176269531,32.7066535949707,15.574431419372559,52.02570343017578,265.58770751953125,394.8318786621094,190.40956115722656,283.8678283691406,229.19984436035156,54.365142822265625,77.8702392578125,128.40374755859375,99.7898178100586,39.81977844238281,,99.94163513183594,87.43412780761719,72.70391082763672,222.38973999023438,72.90128326416016,39.41350555419922,214.2899932861328,86.29303741455078,115.77356719970703,53.633296966552734,62.919586181640625,52.132781982421875,155.88336181640625,39.170318603515625,119.54557800292969,96.5048599243164,78.9754867553711,273.1105651855469,85.46802520751953,81.40969848632812,83.45381164550781,201.54380798339844,40.5980224609375,59.86320114135742,86.60761260986328,69.96963500976562,13.65500259399414,147.63186645507812,498.88299560546875,216.5,488.9560852050781,185.7918243408203,150.20794677734375,177.00222778320312,32.92564392089844,38.489158630371094,43.248050689697266,93.14212036132812
2022-10-12,137.16818237304688,97.1868896484375,286.1499938964844,76.92518615722656,234.72035217285156,176.4263153076172,112.9000015258789,220.92942810058594,162.18551635742188,133.80239868164062,130.4199981689453,28.588640213012695,66.12831115722656,,38.22551345825195,173.92410278320312,119.04476165771484,306.30999755859375,66.52983856201172,27.686914443969727,110.26673889160156,451.1042175292969,142.1043701171875,148.891357421875,57.92690658569336,50.04390335083008,93.10655975341797,83.91033935546875,80.58303833007812,137.963134765625,75.3282241821289,114.69877624511719,58.692447662353516,34.04447937011719,10.063852310180664,28.168487548828125,147.98995971679688,50.33797073364258,31.694021224975586,97.55999755859375,282.3720397949219,269.6712646484375,167.31361389160156,109.68742370605469,24.351051330566406,29.078712463378906,155.7037353515625,99.99435424804688,33.04365158081055,15.47459602355957,52.655967712402344,266.16595458984375,381.7303466796875,187.9280242919922,281.2182312011719,229.20950317382812,54.89643096923828,76.36780548095703,127.36486053466797,99.89067077636719,40.17892074584961,,101.42002868652344,86.82914733886719,72.32623291015625,222.72518920898438,69.75626373291016,39.498329162597656,220.8699951171875,86.80301666259766,114.91419982910156,53.14370346069336,63.98086166381836,50.572479248046875,162.4028778076172,39.273101806640625,119.73802947998047,96.31306457519531,79.0216064453125,270.284423828125,87.92781829833984,79.8698501586914,84.09272003173828,198.58731079101562,40.85079574584961,57.85020446777344,85.56635284423828,66.98916625976562,13.489041328430176,147.30697631835938,498.7435302734375,217.24000549316406,489.1028747558594,185.29029846191406,150.27391052246094,176.11297607421875,32.68745422363281,38.757041931152344,42.75907897949219,93.55081176757812
2022-10-13,141.77880859375,99.9773178100586,294.739990234375,79.78611755371094,239.6920928955078,182.24351501464844,112.52999877929688,229.2821807861328,166.15347290039062,139.037841796875,132.39999389648438,30.340723037719727,67.55052185058594,,40.200439453125,177.45103454589844,120.97301483154297,325.94000244140625,68.3589096069336,29.173070907592773,116.37267303466797,452.6615295410156,145.25025939941406,156.10736083984375,60.12712860107422,51.72237777709961,96.32606506347656,86.61894226074219,82.47647094726562,141.58575439453125,77.8685531616211,118.30343627929688,60.53871536254883,35.246826171875,10.26443099975586,28.826313018798828,151.24227905273438,52.82609176635742,32.24522018432617,99.05999755859375,293.6168212890625,271.8918762207031,171.92274475097656,113.62449645996094,25.398923873901367,30.26032257080078,158.0580596923828,105.55335235595703,33.49296951293945,16.010080337524414,53.35307693481445,276.8188781738281,389.9331970214844,187.23977661132812,291.7174987792969,238.57861328125,55.71751022338867,79.40121459960938,130.1519012451172,104.75914001464844,41.20246887207031,,105.39140319824219,88.81693267822266,74.89447021484375,231.10142517089844,70.08226013183594,39.22501754760742,232.50999450683594,87.83275604248047,119.5107650756836,53.16218566894531,66.82073974609375,51.981475830078125,167.40756225585938,40.160789489746094,121.5471420288086,98.3173828125,80.4605484008789,272.4794006347656,91.67426300048828,81.67916870117188,86.5127944946289,202.6968231201172,42.96040725708008,60.248870849609375,87.53013610839844,68.09850311279297,13.940826416015625,147.26873779296875,508.5755615234375,221.72000122070312,498.8368225097656,189.7460479736328,154.21261596679688,182.4563446044922,33.347068786621094,40.5461311340332,43.12092208862305,96.82029724121094
2022-10-14,137.2078399658203,98.45526123046875,287.94000244140625,78.60032653808594,239.38729858398438,178.3365936279297,106.9000015258789,224.02197265625,160.21099853515625,134.38194274902344,133.14999389648438,30.350297927856445,67.40735626220703,,40.46250915527344,172.65480041503906,117.77155303955078,323.30999755859375,68.66695404052734,28.999364852905273,111.84062957763672,439.75848388671875,142.0344696044922,151.25262451171875,59.4522705078125,50.54840850830078,94.14317321777344,85.43392181396484,81.3797836303711,136.9813995361328,77.64105987548828,112.67750549316406,58.54095458984375,34.64091491699219,10.177223205566406,27.137575149536133,151.9295654296875,52.53840637207031,32.373172760009766,96.55999755859375,286.8470153808594,265.7393493652344,168.6401824951172,111.99183654785156,24.908634185791016,30.112619400024414,157.39772033691406,107.3098373413086,33.44615936279297,15.601659774780273,52.503170013427734,269.8410949707031,374.0365905761719,183.1685333251953,286.48773193359375,235.1074981689453,55.002685546875,77.60398864746094,126.62564849853516,104.1815185546875,40.609886169433594,,100.58903503417969,88.51924133300781,71.09876251220703,225.49754333496094,68.81658172607422,38.39565658569336,230.0,85.86153411865234,112.18624114990234,51.3054313659668,65.52362823486328,50.88454055786133,163.1698760986328,40.04866027832031,120.36353302001953,95.44995880126953,78.64341735839844,265.46112060546875,89.02525329589844,79.4848861694336,83.60870361328125,198.77455139160156,40.98689651489258,59.74091720581055,87.55754852294922,67.37004852294922,13.820964813232422,139.21351623535156,501.1143798828125,204.99000549316406,501.9868469238281,186.9009246826172,152.34690856933594,180.44068908691406,33.328739166259766,41.30193328857422,42.51785659790039,94.27313995361328
2022-10-17,141.20370483398438,101.00177001953125,293.5,80.04021453857422,240.9016876220703,184.77774047851562,113.79000091552734,228.67526245117188,165.6905517578125,139.02798461914062,136.08999633789062,32.18854522705078,68.13276672363281,,40.79945755004883,175.18373107910156,122.67986297607422,331.69000244140625,69.44670867919922,29.74244499206543,112.21988677978516,448.9666442871094,146.9879913330078,152.357666015625,60.349002838134766,51.63505935668945,97.01382446289062,89.48743438720703,83.51691436767578,142.05697631835938,78.6932144165039,112.98591613769531,60.76594924926758,35.12374496459961,10.316756248474121,28.296123504638672,151.94888305664062,53.36260223388672,33.0424919128418,99.97000122070312,293.2725830078125,270.3826599121094,171.4289093017578,113.37260437011719,25.398923873901367,30.675731658935547,159.4362335205078,111.81686401367188,33.221500396728516,15.883015632629395,53.181190490722656,275.3096618652344,381.62469482421875,188.1412811279297,292.7892761230469,238.31752014160156,55.485679626464844,78.69754791259766,133.89791870117188,104.39240264892578,40.03526306152344,,101.81620788574219,90.3822021484375,72.83610534667969,234.34732055664062,70.61922454833984,38.932865142822266,245.10000610351562,88.23484802246094,118.79132080078125,53.10676193237305,66.19184875488281,52.265167236328125,165.60511779785156,40.786842346191406,122.53829956054688,100.91629791259766,78.92935943603516,274.83453369140625,90.31192016601562,81.2942123413086,86.05782318115234,206.08694458007812,41.667415618896484,60.4652214050293,90.5625991821289,68.97455596923828,14.116009712219238,142.615234375,515.2398071289062,219.35000610351562,510.5468444824219,191.5399169921875,155.21142578125,183.03929138183594,34.0616455078125,42.05775451660156,42.824275970458984,95.63225555419922
2022-10-18,142.53236389160156,102.42625427246094,292.9800109863281,81.48008728027344,240.1302032470703,189.3182373046875,116.36000061035156,233.50192260742188,167.9390869140625,143.39903259277344,137.33999633789062,33.39490509033203,68.47639465332031,,41.32361602783203,177.84829711914062,123.05813598632812,328.8699951171875,70.19758605957031,29.67489242553711,111.77426147460938,457.7685241699219,153.3297119140625,153.68942260742188,61.513824462890625,53.52698516845703,98.16008758544922,91.07685089111328,85.11976623535156,145.375244140625,80.57002258300781,115.8736343383789,61.551795959472656,35.55925369262695,10.49117374420166,27.972122192382812,151.2906951904297,54.97210693359375,33.711814880371094,100.7699966430664,300.09979248046875,274.03564453125,174.17889404296875,114.69739532470703,24.870182037353516,30.96190643310547,158.88111877441406,114.69286346435547,33.76442337036133,16.128068923950195,53.897403717041016,278.9749755859375,414.79150390625,188.29721069335938,298.0885314941406,240.9377899169922,56.364715576171875,79.97175598144531,132.6592559814453,106.30860900878906,40.19688034057617,,104.51210021972656,90.85273742675781,75.00778198242188,235.30433654785156,71.97119903564453,39.300411224365234,240.86000061035156,87.95045471191406,119.58071899414062,54.159847259521484,66.60455322265625,52.66233825683594,167.83897399902344,41.19797897338867,123.52945709228516,101.5108642578125,79.61193084716797,279.9781494140625,90.92686462402344,84.07555389404297,86.11589813232422,209.54603576660156,42.153507232666016,61.50934982299805,90.11503601074219,69.23165893554688,14.383392333984375,150.24049377441406,522.3822021484375,220.19000244140625,510.86968994140625,194.47186279296875,157.3503875732422,184.93638610839844,33.96086883544922,42.737030029296875,43.72724151611328,95.80333709716797
2022-10-19,142.6414031982422,95.72337341308594,299.8299865722656,80.84014892578125,236.38711547851562,183.3378448486328,115.06999969482422,232.61558532714844,163.772705078125,141.41485595703125,138.38999938964844,32.47578048706055,67.90369415283203,,40.56546401977539,178.6815948486328,120.58552551269531,324.6499938964844,69.07127380371094,29.327478408813477,114.82723999023438,455.9888610839844,153.4695281982422,158.67640686035156,60.7280387878418,52.48884963989258,98.66842651367188,89.54386138916016,83.69500732421875,143.06814575195312,80.13399505615234,121.5556411743164,60.24520492553711,34.88706970214844,10.57838249206543,27.8444881439209,148.05772399902344,54.839927673339844,33.10154724121094,99.62999725341797,298.10137939453125,264.8357849121094,173.59791564941406,114.29623413085938,24.995155334472656,30.057235717773438,157.61781311035156,112.44418334960938,33.97037124633789,16.32773780822754,53.43902587890625,278.2399597167969,422.59088134765625,179.272216796875,295.488525390625,242.44615173339844,55.7368278503418,79.55335998535156,133.0887908935547,104.7041244506836,40.107093811035156,,105.19815826416016,89.55636596679688,73.3082046508789,233.31141662597656,70.6096420288086,38.04694366455078,272.3800048828125,86.86185455322266,120.42010498046875,53.420833587646484,67.27275848388672,51.82072067260742,166.20912170410156,40.282257080078125,124.67459106445312,97.82829284667969,79.75952911376953,274.043212890625,92.6676254272461,84.33540344238281,84.72193908691406,204.23419189453125,44.204795837402344,60.850894927978516,89.53960418701172,68.43655395507812,14.328071594238281,148.4822998046875,503.6644592285156,222.0399932861328,509.0207214355469,192.94801330566406,156.21963500976562,184.1854705810547,33.5028076171875,41.73246765136719,43.60337448120117,98.64511108398438
2022-10-20,142.17539978027344,92.89392852783203,302.3800048828125,78.9861831665039,235.6822967529297,180.46763610839844,115.25,229.60011291503906,162.52566528320312,139.89239501953125,139.1300048828125,32.265140533447266,67.1496353149414,,40.17235565185547,174.93179321289062,116.98733520507812,328.1199951171875,68.07318878173828,29.395030975341797,115.49091339111328,449.4018859863281,157.29452514648438,159.58314514160156,59.54472351074219,52.158973693847656,98.26972198486328,89.4216079711914,81.76409149169922,139.39649963378906,79.07235717773438,122.97613525390625,60.22626876831055,33.6468505859375,10.26443099975586,28.59067153930664,145.32810974121094,54.40450668334961,32.9145393371582,99.97000122070312,297.1929931640625,259.0389709472656,172.00991821289062,119.69803619384766,25.072065353393555,29.457195281982422,158.01980590820312,112.07743835449219,33.081092834472656,15.538129806518555,52.59867477416992,276.593505859375,426.7979736328125,173.7753448486328,294.0198059082031,241.4985809326172,54.97371292114258,78.40274810791016,131.39059448242188,103.70476531982422,39.110469818115234,,105.65229797363281,89.24906921386719,72.32623291015625,232.98580932617188,67.73307800292969,38.772640228271484,268.1600036621094,85.1554183959961,121.84902954101562,53.08828353881836,67.65599822998047,50.84671401977539,164.38746643066406,40.09537887573242,123.06876373291016,98.25984191894531,78.43126678466797,276.1062927246094,92.46895599365234,83.9600601196289,84.01527404785156,198.301513671875,44.41867446899414,59.731510162353516,89.79534149169922,66.53208923339844,15.43448543548584,147.5363006591797,484.98663330078125,207.27999877929688,509.5685729980469,179.8218536376953,151.68731689453125,184.98580932617188,33.89674377441406,41.761173248291016,43.710941314697266,98.77816009521484
2022-10-21,146.0225372314453,92.74756622314453,306.3699951171875,80.58605194091797,239.9587860107422,180.04525756835938,119.31999969482422,232.46144104003906,165.22763061523438,137.5546112060547,141.32000732421875,33.461917877197266,68.92501831054688,,41.426570892333984,185.54437255859375,114.02574157714844,330.3999938964844,69.25540161132812,29.414331436157227,118.03187561035156,462.5177307128906,159.96104431152344,163.57835388183594,60.58012008666992,53.92477798461914,101.7085189819336,91.09567260742188,82.9170150756836,143.24488830566406,80.44679260253906,126.16293334960938,60.794349670410156,34.76399612426758,10.630706787109375,31.44777488708496,148.31906127929688,56.62049102783203,34.45002746582031,101.12999725341797,310.85693359375,264.87420654296875,177.01605224609375,121.19075012207031,25.92766761779785,30.537263870239258,161.46519470214844,117.9645767211914,32.95939636230469,15.901165962219238,53.43902587890625,282.5618896484375,436.6625671386719,177.74205017089844,300.0633544921875,246.12030029296875,55.39874267578125,79.1729965209961,129.8721923828125,107.09709930419922,39.93649673461914,,107.62349700927734,91.87064361572266,74.80005645751953,238.87582397460938,68.70153045654297,39.931854248046875,289.57000732421875,86.79319763183594,124.56700134277344,53.236083984375,70.02420043945312,51.347900390625,165.92149353027344,42.00157165527344,124.60966491699219,98.85443115234375,79.79642486572266,275.7200622558594,95.02335357666016,85.21118927001953,85.77709197998047,204.80580139160156,49.0073356628418,60.67216491699219,92.28889465332031,67.74141693115234,15.766409873962402,152.11338806152344,494.8286437988281,214.44000244140625,522.1395263671875,183.7568359375,155.99351501464844,188.09820556640625,32.385128021240234,42.89011001586914,44.594356536865234,100.61251068115234
2022-10-24,148.18405151367188,95.89899444580078,316.2200012207031,80.93426513671875,248.89268493652344,177.97181701660156,119.81999969482422,234.99522399902344,163.63099670410156,139.1164093017578,142.0500030517578,33.57680892944336,69.6695327758789,,41.56697082519531,186.5978240966797,112.97395324707031,337.07000732421875,69.78834533691406,29.99335289001465,118.64815521240234,480.69232177734375,160.44041442871094,163.521728515625,61.023868560791016,54.34197235107422,101.38956451416016,91.64115142822266,83.13259887695312,145.71885681152344,80.27618408203125,125.8451919555664,60.737545013427734,34.906002044677734,10.883610725402832,30.4855899810791,149.80001831054688,57.040367126464844,35.15871047973633,102.5199966430664,314.2991943359375,272.3052978515625,180.97640991210938,123.79369354248047,26.129554748535156,30.435718536376953,163.63772583007812,118.10934448242188,34.185665130615234,15.683344841003418,54.976497650146484,272.56561279296875,439.4000244140625,182.8490753173828,303.26873779296875,246.86480712890625,56.74144744873047,79.76255798339844,129.58251953125,108.53655242919922,40.77149963378906,,107.7008056640625,93.50313568115234,74.99832916259766,243.93710327148438,70.26445007324219,39.65855026245117,282.45001220703125,86.31265258789062,125.89600372314453,54.510868072509766,69.60166931152344,52.2178840637207,170.3509063720703,42.55286407470703,125.37527465820312,99.1325454711914,80.42365264892578,274.457763671875,94.98551177978516,86.35645294189453,81.08214569091797,209.44747924804688,50.69892501831055,60.7568244934082,93.52198028564453,68.62699127197266,16.14443588256836,154.62648010253906,503.0668640136719,211.25,529.838623046875,186.6116180419922,157.87806701660156,188.4341583251953,32.953128814697266,43.24409866333008,45.4451789855957,101.3158187866211
2022-10-25,151.04959106445312,95.56726837158203,323.7900085449219,82.2706069946289,247.6259307861328,187.69593811035156,120.5999984741211,242.35568237304688,168.921630859375,144.41073608398438,146.64999389648438,33.88318634033203,69.45954895019531,,42.41870880126953,190.05081176757812,116.6459732055664,346.7099914550781,70.50541687011719,30.456571578979492,117.51040649414062,482.7138366699219,165.0543975830078,165.22178649902344,61.865116119384766,55.26367950439453,104.02098846435547,95.50655364990234,84.5854721069336,150.19557189941406,81.37572479248047,123.35930633544922,62.687965393066406,35.74859619140625,11.188840866088867,31.09432029724121,150.8067169189453,56.76044845581055,36.42844009399414,104.4800033569336,317.8371276855469,279.0345764160156,183.63925170898438,124.01762390136719,26.350662231445312,30.869586944580078,163.3793182373047,118.41816711425781,34.69114685058594,15.892088890075684,56.29433059692383,282.4246520996094,441.98388671875,188.9307403564453,309.034423828125,247.26123046875,57.29205322265625,80.35211181640625,137.36424255371094,108.64657592773438,41.06779479980469,,107.68148040771484,93.82963562011719,76.01808166503906,247.30140686035156,72.73828125,40.26171875,291.0199890136719,89.95110321044922,132.5110626220703,55.878021240234375,69.85714721679688,53.0311279296875,170.9165802001953,42.59959411621094,126.81927490234375,103.88920593261719,81.63198852539062,282.719482421875,94.8152084350586,85.03795623779297,82.48579406738281,217.00625610351562,51.01002502441406,61.819766998291016,96.67317199707031,69.61731719970703,16.310400009155273,158.42953491210938,512.6398315429688,222.4199981689453,528.488525390625,187.6917724609375,157.3598175048828,192.0603485107422,33.374542236328125,43.406742095947266,45.66032028198242,100.63150024414062
2022-10-26,148.0849151611328,96.02583312988281,320.4800109863281,82.2988510131836,253.97872924804688,189.03025817871094,115.66000366210938,242.7988739013672,164.91587829589844,144.27322387695312,133.7899932861328,34.17999267578125,71.06311798095703,,42.50294876098633,192.11871337890625,118.38047790527344,344.8699951171875,71.15465545654297,30.39866828918457,120.00399017333984,483.091064453125,159.70138549804688,167.26194763183594,62.050018310546875,55.389808654785156,104.29010772705078,94.30271911621094,85.11976623535156,149.42982482910156,81.27145385742188,125.50875091552734,60.444034576416016,35.60658264160156,11.180120468139648,32.73396301269531,152.89749145507812,58.6732063293457,37.26508331298828,94.93000030517578,320.98297119140625,278.9288330078125,184.23960876464844,125.95816802978516,26.15839195251465,30.66650390625,164.8148956298828,119.77896881103516,34.55073547363281,16.091764450073242,56.71450424194336,288.95166015625,444.2987365722656,188.6383514404297,317.07257080078125,248.11207580566406,57.86198425292969,81.1794204711914,129.6824188232422,112.4973373413086,41.579566955566406,,109.30481719970703,94.50183868408203,76.39576721191406,228.22055053710938,72.48897552490234,41.25129699707031,298.6199951171875,90.60818481445312,128.86378479003906,55.979637145996094,71.26234436035156,52.548851013183594,171.68360900878906,43.03876495361328,127.71085357666016,105.36607360839844,82.62816619873047,280.8071594238281,96.74520874023438,87.11673736572266,83.14405059814453,217.67637634277344,50.72808837890625,61.744510650634766,96.39002227783203,70.24102020263672,16.72530174255371,159.35641479492188,501.0645751953125,224.63999938964844,531.3745727539062,188.8201904296875,159.23492431640625,200.903564453125,33.374542236328125,43.72246551513672,46.00912094116211,101.82905578613281
2022-10-27,143.57347106933594,94.57209014892578,318.6499938964844,82.04476165771484,254.52162170410156,190.7197265625,110.95999908447266,239.9471435546875,162.81851196289062,144.3616180419922,139.75999450683594,34.34274673461914,71.206298828125,,42.531028747558594,206.9255828857422,118.09447479248047,355.260009765625,70.96086120605469,30.852237701416016,120.07035064697266,481.14337158203125,159.54159545898438,168.02699279785156,62.281131744384766,55.07933807373047,104.1007308959961,93.96415710449219,85.33534240722656,150.36245727539062,81.91600036621094,125.57414245605469,58.92914962768555,35.69178771972656,11.337095260620117,32.14487075805664,151.88113403320312,59.09307098388672,37.560367584228516,92.22000122070312,322.40765380859375,279.8036193847656,190.26246643066406,125.73426818847656,25.25472640991211,30.45418357849121,164.9105987548828,120.25186920166016,35.58978271484375,16.32773780822754,56.848201751708984,287.4031982421875,453.2987976074219,188.74554443359375,316.93365478515625,256.3305969238281,58.258033752441406,81.36959838867188,97.83619689941406,112.58903503417969,40.780479431152344,,109.81694030761719,95.77900695800781,76.18804168701172,223.71177673339844,72.36432647705078,40.582149505615234,296.94000244140625,88.79386138916016,131.6616973876953,56.47846221923828,70.62362670898438,52.473209381103516,171.5014190673828,42.73975372314453,127.80777740478516,106.45935821533203,82.59127044677734,280.5810546875,97.97508239746094,88.34861755371094,82.55355072021484,218.63232421875,50.24200439453125,61.302398681640625,97.175537109375,71.41700744628906,16.623882293701172,159.48062133789062,496.402587890625,225.08999633789062,530.0342407226562,189.07093811035156,156.87925720214844,201.85208129882812,33.1455192565918,43.674625396728516,45.87546920776367,102.21874237060547
2022-10-28,154.42080688476562,97.06980895996094,325.67999267578125,84.13399505615234,260.78875732421875,196.5081329345703,103.41000366210938,245.1303253173828,165.8984375,147.77005004882812,143.83999633789062,34.639549255371094,73.33484649658203,,43.17686080932617,213.94859313964844,122.24622344970703,368.239990234375,72.32715606689453,30.832937240600586,120.5728530883789,495.029052734375,162.8073272705078,169.99154663085938,64.16704559326172,55.8458137512207,105.60581970214844,95.3560791015625,88.10987854003906,154.8882598876953,83.84020233154297,124.93868255615234,59.77180480957031,36.6953239440918,11.563838005065918,31.61468505859375,155.230224609375,60.90473937988281,38.239524841308594,96.29000091552734,326.8443908691406,287.1000671386719,198.43496704101562,129.22348022460938,27.94650650024414,31.220378875732422,167.3606719970703,121.68022155761719,36.450984954833984,16.381208419799805,58.022789001464844,295.7726135253906,465.72796630859375,193.6868896484375,326.9566345214844,265.4289855957031,59.600738525390625,82.55824279785156,99.09485626220703,116.07305145263672,41.579566955566406,,109.73963928222656,96.76810455322266,78.38554382324219,232.70956420898438,75.77782440185547,40.39366912841797,295.7200012207031,92.02041625976562,138.23678588867188,57.55926513671875,70.5941390991211,54.3077392578125,174.71324157714844,44.31889724731445,131.04464721679688,108.34860229492188,85.34923553466797,293.4871826171875,98.58056640625,91.50531005859375,84.31536102294922,222.9487762451172,49.046226501464844,62.40296936035156,99.52294158935547,72.554931640625,17.038785934448242,160.0730743408203,501.9013366699219,228.52000427246094,539.269287109375,191.58816528320312,157.52000427246094,206.84182739257812,34.51054382324219,44.34434127807617,46.455718994140625,105.21257781982422
2022-10-31,152.04110717773438,96.5331802368164,318.5,82.74116516113281,257.4933166503906,198.88877868652344,102.44000244140625,241.23812866210938,165.44491577148438,145.8153533935547,142.50999450683594,34.50551223754883,73.94573211669922,,42.92414093017578,211.13938903808594,122.94741821289062,367.6199951171875,71.55194854736328,30.630277633666992,119.54886627197266,485.9495849609375,162.3778839111328,170.8604736328125,64.68473815917969,55.49652862548828,106.19390106201172,94.2839126586914,87.34125518798828,154.20103454589844,83.37574768066406,127.58343505859375,59.66765213012695,36.53438186645508,11.659764289855957,31.113956451416016,155.14312744140625,60.50041961669922,38.63323974609375,94.51000213623047,329.41656494140625,284.67755126953125,197.55381774902344,129.0182342529297,27.331241607666016,31.026521682739258,166.49932861328125,121.4872055053711,36.011024475097656,16.703855514526367,57.153778076171875,291.41156005859375,467.46649169921875,190.00282287597656,325.67645263671875,263.6305847167969,59.38822555541992,83.05271911621094,93.06126403808594,115.33041381835938,41.54365539550781,,109.78795623779297,97.18102264404297,78.3378677368164,229.0196990966797,74.310791015625,39.884735107421875,291.8800048828125,90.8926010131836,134.8693084716797,57.752174377441406,71.34097290039062,53.021671295166016,174.0900421142578,43.49662399291992,130.51162719726562,106.21001434326172,84.72200775146484,291.8009033203125,98.66572570800781,91.25508880615234,83.8216552734375,221.76617431640625,50.5822639465332,61.59401321411133,99.54121398925781,71.86456298828125,16.80828285217285,156.94845581054688,511.9922790527344,227.5399932861328,543.0944213867188,190.13185119628906,158.0853729248047,204.68783569335938,34.23571014404297,43.999916076660156,46.397037506103516,105.31713104248047
2022-11-01,149.3739013671875,96.89418029785156,316.0199890136719,83.31521606445312,259.1219482421875,199.55113220214844,96.79000091552734,242.8951873779297,165.6055145263672,144.4696807861328,143.3800048828125,34.65869903564453,74.16526794433594,,43.2610969543457,213.12925720214844,122.0247802734375,357.0,71.4550552368164,30.456571578979492,121.15120697021484,484.45733642578125,159.61151123046875,172.10723876953125,64.45361328125,56.95186233520508,105.65565490722656,91.10508728027344,87.86617279052734,140.36839294433594,83.43262481689453,127.38716888427734,59.88541793823242,36.6953239440918,11.685929298400879,32.30195999145508,153.12008666992188,60.811439514160156,38.731666564941406,90.47000122070312,333.3081970214844,284.61029052734375,196.66299438476562,128.9342803955078,27.206268310546875,30.952669143676758,165.65711975097656,123.677978515625,35.777008056640625,16.814476013183594,56.953243255615234,292.2151794433594,466.45794677734375,188.6383514404297,330.6482238769531,263.9109802246094,59.764949798583984,83.43307495117188,95.0990982055664,114.88115692138672,41.42693328857422,,115.17976379394531,95.7982177734375,79.81558227539062,225.1127471923828,74.51214599609375,39.309837341308594,286.75,91.96155548095703,135.32896423339844,57.696529388427734,72.52015686035156,53.26753616333008,173.30384826660156,44.8608512878418,130.71514892578125,104.1001968383789,84.60209655761719,289.8132019042969,101.58908081054688,91.9576416015625,84.31536102294922,221.5198211669922,50.115623474121094,61.64104080200195,103.98028564453125,72.10738372802734,16.918926239013672,157.27330017089844,515.697998046875,227.82000732421875,535.4246215820312,189.82322692871094,157.73672485351562,204.4605712890625,34.23571014404297,44.918373107910156,46.18840789794922,106.36260223388672
